word,x_values,y_values
-2.1682818,-2.1682818,-1.1760153
-2.073973,-2.073973,-1.0334513
-2.1105988,-2.1105988,-1.0918063
-1.9628309,-1.9628309,-0.8993343
-2.1845663,-2.1845663,-0.7977393
-2.2076993,-2.2076993,-1.0417892
-1.9153286,-1.9153286,-0.9231486
-2.0106618,-2.0106618,-0.7798055
-2.189885,-2.189885,-0.8538208
-2.0679905,-2.0679905,-0.8394016
-2.0008147,-2.0008147,-1.0521809
-2.1396933,-2.1396933,-1.0798196
-1.8301213,-1.8301213,-0.47502342
-2.3207035,-2.3207035,-1.0216442
-1.8728144,-1.8728144,-0.7541632
-1.9359533,-1.9359533,-0.74848413
-2.0227897,-2.0227897,-0.83210146
-1.9375648,-1.9375648,-0.8718925
-1.893467,-1.893467,-0.82865095
-1.9433874,-1.9433874,-0.6317363
-1.6413852,-1.6413852,-0.42902026
-2.1888325,-2.1888325,-0.93997514
-1.9914627,-1.9914627,-0.8268536
-2.0178006,-2.0178006,-0.74379534
-2.2479513,-2.2479513,-0.94983286
-1.8329155,-1.8329155,-0.7787683
-2.5027783,-2.5027783,-0.678229
-2.1632848,-2.1632848,-1.1146317
-2.0156307,-2.0156307,-0.8553731
-2.1858506,-2.1858506,-1.173228
-1.9733561,-1.9733561,-0.9161654
-2.1622455,-2.1622455,-0.8356947
-2.015531,-2.015531,-0.80591846
-1.8873147,-1.8873147,-0.7848605
-1.878783,-1.878783,-0.9476822
-2.160333,-2.160333,-1.2639385
-1.9517419,-1.9517419,-0.99044645
-2.3775063,-2.3775063,-1.1991577
-1.8998917,-1.8998917,-0.98465604
-2.1175418,-2.1175418,-1.268618
-1.9781425,-1.9781425,-0.8779467
-2.015255,-2.015255,-0.73052144
-2.0405364,-2.0405364,-0.687187
-1.9663407,-1.9663407,-0.9737911
-1.9661707,-1.9661707,-0.81160426
-1.9763755,-1.9763755,-0.89691633
-2.052031,-2.052031,-1.0404364
-2.1225605,-2.1225605,-0.7046952
-2.0993624,-2.0993624,-0.930356
-1.8717068,-1.8717068,-0.43143094
-1.7834735,-1.7834735,-0.83185446
-2.0697358,-2.0697358,-0.8284552
-1.9444268,-1.9444268,-0.8589908
-2.0445156,-2.0445156,-0.68395
-1.9123406,-1.9123406,-0.80093044
-1.9327523,-1.9327523,-1.2241894
-1.84155,-1.84155,-0.6464651
-1.8827171,-1.8827171,-0.7094641
-1.8489786,-1.8489786,-0.72216105
-1.889616,-1.889616,-0.6841982
-1.8775029,-1.8775029,-0.94742626
-2.112948,-2.112948,-0.9138347
-1.9838263,-1.9838263,-0.76006776
-2.1403184,-2.1403184,-0.9141904
-2.1976297,-2.1976297,-1.0028021
-2.0576575,-2.0576575,-0.79870427
-1.908819,-1.908819,-0.96075284
-2.1529956,-2.1529956,-0.78161633
-2.0726538,-2.0726538,-0.77847207
-1.659045,-1.659045,-0.47808525
-1.7500862,-1.7500862,-0.58492595
-2.0407765,-2.0407765,-0.9110274
-1.9343343,-1.9343343,-0.79558194
-1.622994,-1.622994,-0.60060525
-2.1554976,-2.1554976,-1.0414819
-1.7065825,-1.7065825,-0.39916018
-2.2798657,-2.2798657,-1.0040742
-1.9549826,-1.9549826,-0.8740268
-2.1932387,-2.1932387,-1.2334986
-1.7381852,-1.7381852,-0.4481894
-2.233644,-2.233644,-0.699812
-1.9147469,-1.9147469,-0.7254175
-2.2259347,-2.2259347,-1.0730329
-2.2813327,-2.2813327,-1.1594657
-2.0195653,-2.0195653,-0.89365643
-2.0683196,-2.0683196,-0.7357208
-2.0466242,-2.0466242,-1.011531
-1.942441,-1.942441,-0.5659448
-2.189728,-2.189728,-0.76422143
-2.133634,-2.133634,-0.99521
-2.0677664,-2.0677664,-0.5123845
-2.1251106,-2.1251106,-0.69086176
-2.2434013,-2.2434013,-0.991321
-2.1311789,-2.1311789,-0.8418319
-2.201993,-2.201993,-0.55134195
-2.213757,-2.213757,-1.0633144
-2.0145903,-2.0145903,-0.88637835
-2.1432972,-2.1432972,-0.8674317
-2.275831,-2.275831,-0.93012387
-1.8987174,-1.8987174,-0.99436116
-2.1392405,-2.1392405,-0.9171838
-1.9514309,-1.9514309,-1.049186
-2.2105665,-2.2105665,-0.9140741
-2.026984,-2.026984,-0.81659174
-2.165428,-2.165428,-0.7157478
-1.9152609,-1.9152609,-0.74866307
-2.199681,-2.199681,-0.94355035
-2.0661163,-2.0661163,-0.86602587
-1.866635,-1.866635,-0.95890456
-1.8825339,-1.8825339,-0.8110649
-2.0993702,-2.0993702,-0.87586594
-2.0118885,-2.0118885,-0.75138426
-2.1270616,-2.1270616,-0.79138035
-1.941245,-1.941245,-0.9172284
-2.3802633,-2.3802633,-0.78930414
-2.1048756,-2.1048756,-0.6171516
-2.001587,-2.001587,-0.93260753
-2.1019545,-2.1019545,-1.1493182
-2.1781414,-2.1781414,-1.0753566
-1.9625388,-1.9625388,-1.0104475
-2.160513,-2.160513,-1.093975
-1.938182,-1.938182,-0.7861449
-1.9458067,-1.9458067,-1.0346093
-2.1084604,-2.1084604,-0.9888836
-2.1179485,-2.1179485,-0.9434951
-1.9329796,-1.9329796,-0.653729
-1.9998119,-1.9998119,-0.6969011
-2.46819,-2.46819,-1.1880652
-1.7921638,-1.7921638,-0.89095366
-1.8297266,-1.8297266,-0.46258146
-1.9634309,-1.9634309,-1.0189476
-2.0041025,-2.0041025,-0.9466339
-2.209535,-2.209535,-1.1726432
-2.0186305,-2.0186305,-1.0739079
-1.8406498,-1.8406498,-0.94070274
-2.0469425,-2.0469425,-1.0468097
-1.8597965,-1.8597965,-0.7803734
-2.0316477,-2.0316477,-0.8161503
-1.7612097,-1.7612097,-0.9993926
-1.8996382,-1.8996382,-0.9127346
-1.9517921,-1.9517921,-1.0584704
-1.9662209,-1.9662209,-0.66362876
-2.0376363,-2.0376363,-1.1096747
-1.9169534,-1.9169534,-0.7607799
-1.9266845,-1.9266845,-0.6369679
-2.1003277,-2.1003277,-0.9537929
-2.0134,-2.0134,-0.65290666
-2.2512627,-2.2512627,-1.3361812
-2.0729053,-2.0729053,-1.036649
-1.9048207,-1.9048207,-1.0823011
-1.961585,-1.961585,-0.94951314
-2.1440706,-2.1440706,-1.2853851
-1.964549,-1.964549,-0.9142861
-2.1054108,-2.1054108,-0.5693761
-2.0436957,-2.0436957,-0.7622505
-1.9424391,-1.9424391,-0.7383578
-2.30214,-2.30214,-1.2801464
-2.2271097,-2.2271097,-1.0159847
-2.0346937,-2.0346937,-1.1123946
-2.043478,-2.043478,-1.1018171
-2.0301437,-2.0301437,-1.042042
-1.9494324,-1.9494324,-1.226605
-1.9276421,-1.9276421,-0.663716
-2.0293264,-2.0293264,-1.2784111
-1.9293547,-1.9293547,-1.1167831
-2.074893,-2.074893,-1.1821901
-2.0547721,-2.0547721,-0.85878104
-2.0299356,-2.0299356,-0.635305
-1.8179694,-1.8179694,-0.523581
-1.9725707,-1.9725707,-0.29122335
-2.2446399,-2.2446399,-1.0552546
-2.3148847,-2.3148847,-1.1196591
-2.2593892,-2.2593892,-1.1652813
-1.7631502,-1.7631502,-0.5202566
-2.0746276,-2.0746276,-1.1875852
-2.0579755,-2.0579755,-0.7749358
-1.8771515,-1.8771515,-0.64474785
-2.271262,-2.271262,-1.4094603
-1.9688929,-1.9688929,-1.1741766
-2.0554245,-2.0554245,-1.0654252
-1.9956322,-1.9956322,-1.0167419
-1.8235875,-1.8235875,-0.9801513
-2.2640095,-2.2640095,-1.4826757
-1.8633778,-1.8633778,-0.806792
-1.907787,-1.907787,-1.005491
-2.1915727,-2.1915727,-1.1422024
-1.9818913,-1.9818913,-0.9377497
-2.0075538,-2.0075538,-0.8159657
-2.0247767,-2.0247767,-1.1687722
-1.9602836,-1.9602836,-0.6335378
-2.1842165,-2.1842165,-1.0327799
-2.1084898,-2.1084898,-1.117031
-1.8995847,-1.8995847,-0.9825287
-2.2804666,-2.2804666,-1.2766137
-2.1894505,-2.1894505,-0.87176186
-2.2971878,-2.2971878,-1.0857677
-2.099439,-2.099439,-0.8923224
-2.1285615,-2.1285615,-0.7918589
-2.3746598,-2.3746598,-0.5213635
-2.201603,-2.201603,-0.94176865
-2.0512288,-2.0512288,-1.2848207
-1.9785327,-1.9785327,-0.77548325
-1.9377536,-1.9377536,-0.6245467
-1.8794365,-1.8794365,-0.6568316
-2.1422045,-2.1422045,-1.0794574
-2.1015792,-2.1015792,-0.8766483
-2.028902,-2.028902,-0.65533495
-1.8909885,-1.8909885,-0.58170784
-1.9054866,-1.9054866,-0.90683407
-2.092155,-2.092155,-1.023981
-2.153921,-2.153921,-1.1333158
-2.1285934,-2.1285934,-0.9001954
-2.0743232,-2.0743232,-0.8381391
-2.150683,-2.150683,-1.0669811
-2.3018594,-2.3018594,-1.0221888
-2.1047258,-2.1047258,-0.92563176
-2.1132636,-2.1132636,-0.87160486
-1.9315004,-1.9315004,-0.7819244
-2.0163786,-2.0163786,-1.134027
-1.9946159,-1.9946159,-0.76694566
-1.8948463,-1.8948463,-0.9087744
-2.1689959,-2.1689959,-0.93171287
-2.08129,-2.08129,-1.0038006
-1.8462052,-1.8462052,-0.801895
-1.7805482,-1.7805482,-0.8673341
-2.2796729,-2.2796729,-0.9254128
-1.9748098,-1.9748098,-1.0662297
-1.6858475,-1.6858475,-0.6002103
-1.8556165,-1.8556165,-0.57428294
-1.7040026,-1.7040026,-0.55459374
-1.6982793,-1.6982793,-0.4241862
-1.6926354,-1.6926354,-0.3812951
-1.8498333,-1.8498333,-0.6373464
-2.1226912,-2.1226912,-1.288317
-1.6185511,-1.6185511,-0.8522841
-2.0283458,-2.0283458,-0.7327783
-1.8165754,-1.8165754,-0.5161107
-1.9876277,-1.9876277,-1.1585547
-2.0145898,-2.0145898,-1.3152052
-2.0459437,-2.0459437,-0.72773254
-2.1215577,-2.1215577,-0.76005006
-2.0564408,-2.0564408,-1.0324802
-2.2300334,-2.2300334,-1.1255229
-1.8028454,-1.8028454,-0.9408425
-1.639097,-1.639097,-0.55939597
-2.531868,-2.531868,-1.5935264
-1.560628,-1.560628,-0.54643714
-1.3879069,-1.3879069,-0.37939864
-1.722456,-1.722456,-0.73851323
-2.0941086,-2.0941086,-1.198811
-1.9256474,-1.9256474,-0.960933
-2.144613,-2.144613,-0.705396
-2.1615922,-2.1615922,-1.3792064
-1.7501777,-1.7501777,-1.1386034
-2.3725276,-2.3725276,-0.83496624
-2.2251663,-2.2251663,-1.1373774
-2.0950704,-2.0950704,-0.93954974
-2.2388728,-2.2388728,-0.95124376
-1.8452305,-1.8452305,-0.67458445
-2.0353491,-2.0353491,-1.0774747
-2.2844255,-2.2844255,-1.0800202
-2.171379,-2.171379,-1.0091577
-2.0597706,-2.0597706,-0.5436634
-1.709549,-1.709549,-1.0527706
-1.9004588,-1.9004588,-0.63682675
-2.129903,-2.129903,-0.97887576
-2.2086947,-2.2086947,-0.8808814
-2.1975586,-2.1975586,-0.96133775
-2.279427,-2.279427,-0.8188999
-1.98978,-1.98978,-1.0236517
-2.2266576,-2.2266576,-1.213042
-1.9607528,-1.9607528,-1.0179878
-2.2878048,-2.2878048,-0.7974845
-1.8060356,-1.8060356,-0.6538288
-2.11867,-2.11867,-0.7323786
-2.0321214,-2.0321214,-0.70428646
-2.34638,-2.34638,-1.2424343
-1.8214431,-1.8214431,-0.7761708
-2.0105314,-2.0105314,-0.87823075
-1.9899077,-1.9899077,-0.7162106
-1.935145,-1.935145,-0.59165424
-2.0534468,-2.0534468,-1.3316284
-1.9498641,-1.9498641,-0.70019245
-2.0782313,-2.0782313,-1.2232674
-2.2565043,-2.2565043,-1.0221347
-2.094825,-2.094825,-1.1574028
-2.0161552,-2.0161552,-0.7566365
-2.1340206,-2.1340206,-0.9733055
-2.1415014,-2.1415014,-1.08291
-1.9054415,-1.9054415,-0.9152745
-1.9077408,-1.9077408,-1.0287253
-2.0066605,-2.0066605,-0.72326994
-2.0492883,-2.0492883,-0.9227404
-1.9691616,-1.9691616,-0.8600594
-1.8811563,-1.8811563,-0.8370361
-1.980111,-1.980111,-1.4018204
-1.952275,-1.952275,-1.0702158
-1.9096994,-1.9096994,-0.940093
-1.9350225,-1.9350225,-0.87978303
-1.999877,-1.999877,-1.025087
-2.286539,-2.286539,-1.2316053
-2.1418698,-2.1418698,-0.98064286
-1.8777633,-1.8777633,-1.1391125
-1.8695738,-1.8695738,-0.79281914
-1.8969281,-1.8969281,-0.6416933
-2.1683376,-2.1683376,-0.5974446
-2.0140953,-2.0140953,-0.85198885
-1.9930053,-1.9930053,-0.6397598
-1.9998652,-1.9998652,-0.7128527
-2.0048385,-2.0048385,-1.0228691
-2.0926332,-2.0926332,-1.1243097
-2.0008526,-2.0008526,-1.2078556
-1.9801366,-1.9801366,-0.9406811
-2.0394254,-2.0394254,-0.7264379
-2.0903864,-2.0903864,-0.831835
-1.8430994,-1.8430994,-0.82917136
-2.4177308,-2.4177308,-0.97539407
-2.0652826,-2.0652826,-0.96858263
-2.2498317,-2.2498317,-0.7209052
-2.1139996,-2.1139996,-0.756068
-2.1767497,-2.1767497,-0.8848087
-2.1654804,-2.1654804,-1.0134784
-2.037225,-2.037225,-0.9350699
-2.0859294,-2.0859294,-0.80848825
-1.9719508,-1.9719508,-1.0410116
-2.032945,-2.032945,-0.80227506
-1.7567552,-1.7567552,-0.78576666
-1.9860005,-1.9860005,-0.85114527
-2.157155,-2.157155,-0.87890667
-1.4250424,-1.4250424,-0.3511094
-2.0133328,-2.0133328,-0.89452326
-1.9379338,-1.9379338,-0.68916607
-2.0263555,-2.0263555,-0.84486204
-1.2840052,-1.2840052,-0.58463556
-1.8778651,-1.8778651,-0.7869417
-2.2676206,-2.2676206,-1.21727
-1.9479854,-1.9479854,-0.63110864
-1.8815895,-1.8815895,-0.8856732
-2.1024857,-2.1024857,-0.6813638
-2.1445422,-2.1445422,-0.68826073
-1.6919019,-1.6919019,-0.75461984
-1.9366953,-1.9366953,-0.76479566
-1.9539561,-1.9539561,-1.0651741
-1.8775384,-1.8775384,-0.795846
-2.0313032,-2.0313032,-1.1626271
-2.1826837,-2.1826837,-0.79690486
-2.2379355,-2.2379355,-1.0404956
-2.1987317,-2.1987317,-0.68031424
-2.026656,-2.026656,-1.2200954
-2.4826322,-2.4826322,-1.1047208
-1.999214,-1.999214,-0.7870912
-2.1175296,-2.1175296,-0.6204404
-2.0075388,-2.0075388,-0.8143834
-1.8716052,-1.8716052,-0.6329474
-1.7491862,-1.7491862,-0.4029696
-1.7230152,-1.7230152,-0.38401142
-1.7390808,-1.7390808,-0.4973911
-2.0645304,-2.0645304,-0.58914787
-2.0347848,-2.0347848,-0.66001165
-2.29954,-2.29954,-0.9400159
-2.098758,-2.098758,-0.80209917
-2.285298,-2.285298,-0.96926534
-1.972749,-1.972749,-0.8733178
-1.9179891,-1.9179891,-1.0784757
-2.2310483,-2.2310483,-0.7646724
-2.129799,-2.129799,-0.74300843
-2.0969005,-2.0969005,-0.7661142
-2.0426552,-2.0426552,-0.74545187
-2.180712,-2.180712,-1.0152242
-2.4165227,-2.4165227,-1.1025792
-2.2807574,-2.2807574,-1.5137528
-1.9257711,-1.9257711,-0.8415333
-2.1359148,-2.1359148,-0.9303868
-1.9612435,-1.9612435,-1.0268909
-1.8276638,-1.8276638,-0.8115723
-1.9455719,-1.9455719,-0.8562831
-2.0935256,-2.0935256,-0.7436008
-2.2445946,-2.2445946,-1.171849
-2.183931,-2.183931,-1.0245936
-2.077616,-2.077616,-0.943325
-1.9777443,-1.9777443,-1.1724536
-1.8700663,-1.8700663,-0.8398234
-2.0420146,-2.0420146,-0.79081476
-2.0880532,-2.0880532,-0.9237484
-1.912251,-1.912251,-0.80804014
-1.8279337,-1.8279337,-0.4772459
-1.9946504,-1.9946504,-0.68546706
-2.0596943,-2.0596943,-1.1936718
-2.0022066,-2.0022066,-0.90367806
-2.0333865,-2.0333865,-0.8677489
-2.107597,-2.107597,-1.060448
-1.8826926,-1.8826926,-0.8485507
-1.8291163,-1.8291163,-0.5879338
-1.8849769,-1.8849769,-0.5960229
-1.8668323,-1.8668323,-0.61292905
-2.0164053,-2.0164053,-0.9757166
-1.8740922,-1.8740922,-0.8624556
-2.0361571,-2.0361571,-0.9507866
-2.2714882,-2.2714882,-0.98796135
-1.9148757,-1.9148757,-0.9995326
-2.0107243,-2.0107243,-0.8388256
-2.1104252,-2.1104252,-1.1846864
-2.211022,-2.211022,-0.70565623
-1.5055908,-1.5055908,-0.04039051
-2.1328604,-2.1328604,-0.8064391
-2.0782335,-2.0782335,-1.0019687
-1.9571688,-1.9571688,-0.8059924
-2.098116,-2.098116,-0.91006684
-1.9885648,-1.9885648,-0.5824343
-2.0268564,-2.0268564,-0.64423954
-1.9973832,-1.9973832,-0.6483718
-2.004667,-2.004667,-0.7894802
-2.0869884,-2.0869884,-0.69747466
-2.1343865,-2.1343865,-0.8074134
-2.115555,-2.115555,-0.89963573
-1.9877234,-1.9877234,-0.87036306
-1.8866725,-1.8866725,-0.6301239
-1.8425333,-1.8425333,-1.0237803
-1.7878197,-1.7878197,-0.9222844
-2.0673163,-2.0673163,-1.1365286
-2.170762,-2.170762,-0.98569673
-1.6890709,-1.6890709,-0.80008066
-1.8603346,-1.8603346,-0.6262146
-1.8645562,-1.8645562,-0.61121565
-2.438145,-2.438145,-0.98121053
-2.0860872,-2.0860872,-1.0220158
-1.1477036,-1.1477036,0.14585598
-1.9261128,-1.9261128,-1.1786766
-1.9865148,-1.9865148,-1.1831248
-2.2500694,-2.2500694,-1.1041964
-2.1967738,-2.1967738,-1.2488587
-2.1124754,-2.1124754,-0.8376233
-2.2457764,-2.2457764,-0.8409773
-2.278129,-2.278129,-0.83504355
-2.2796762,-2.2796762,-1.1019381
-2.0761688,-2.0761688,-0.7612339
-2.0039942,-2.0039942,-0.63895035
-2.0121233,-2.0121233,-0.68271697
-2.191613,-2.191613,-1.0158393
-2.112604,-2.112604,-1.0131298
-1.962341,-1.962341,-1.1972482
-1.9890937,-1.9890937,-0.6083149
-2.2489667,-2.2489667,-1.1126565
-2.0729535,-2.0729535,-1.0156885
-1.9728082,-1.9728082,-0.8681452
-2.2592192,-2.2592192,-1.1665663
-2.1047344,-2.1047344,-0.922359
-1.8712999,-1.8712999,-0.7113903
-1.9436141,-1.9436141,-0.6944028
-1.9684902,-1.9684902,-0.7367559
-2.0378437,-2.0378437,-0.84060705
-1.990713,-1.990713,-0.84410274
-2.1589952,-2.1589952,-0.84242415
-2.0735772,-2.0735772,-0.82803774
-2.019698,-2.019698,-0.81020796
-2.2943923,-2.2943923,-0.65749615
-1.895191,-1.895191,-0.7056832
-2.0816061,-2.0816061,-1.1231775
-1.8752548,-1.8752548,-0.4620581
-1.8379029,-1.8379029,-0.6384112
-1.6887628,-1.6887628,-0.5300218
-1.7674055,-1.7674055,-0.18835379
-1.81641,-1.81641,-0.30844548
-2.1467803,-2.1467803,-0.9144071
-1.9968368,-1.9968368,-1.0541189
-2.1435075,-2.1435075,-1.0117068
-1.783132,-1.783132,-0.86265844
-1.9024833,-1.9024833,-1.1222616
-1.8647513,-1.8647513,-1.1476012
-1.9589671,-1.9589671,-0.983854
-1.739154,-1.739154,-0.5534115
-2.256368,-2.256368,-1.2814482
-1.7938654,-1.7938654,-0.68835765
-2.2106767,-2.2106767,-0.7607445
-1.8752823,-1.8752823,-0.4824977
-2.4302816,-2.4302816,-0.9410729
-2.2335477,-2.2335477,-0.82518494
-2.1829677,-2.1829677,-1.00948
-2.3204346,-2.3204346,-0.9781066
-2.1577246,-2.1577246,-0.88870597
-2.0853827,-2.0853827,-0.88184166
-1.8691648,-1.8691648,-0.8814855
-1.9827573,-1.9827573,-0.5127501
-2.3476655,-2.3476655,-1.054984
-1.9411712,-1.9411712,-1.1994549
-2.0579753,-2.0579753,-0.9025445
-2.1728058,-2.1728058,-0.9214364
-1.975932,-1.975932,-1.0585358
-2.1663747,-2.1663747,-1.0330282
-2.2090871,-2.2090871,-0.9296016
-2.1834903,-2.1834903,-0.997538
-2.2028482,-2.2028482,-0.92802155
-2.027524,-2.027524,-1.0426224
-1.9850129,-1.9850129,-0.8434351
-1.812566,-1.812566,-0.9132415
-2.2919178,-2.2919178,-1.511115
-2.176682,-2.176682,-0.9012632
-2.0632615,-2.0632615,-0.91002697
-2.217144,-2.217144,-1.0992339
-1.9823173,-1.9823173,-0.711859
-1.8908262,-1.8908262,-1.0017213
-1.8608223,-1.8608223,-0.9757703
-1.9947596,-1.9947596,-0.85584295
-2.0111618,-2.0111618,-0.8209431
-1.9911569,-1.9911569,-0.8980578
-1.4209988,-1.4209988,0.1782163
-1.212666,-1.212666,0.0029935127
-2.0354362,-2.0354362,-1.3626741
-2.0296078,-2.0296078,-1.1917757
-1.883437,-1.883437,-0.9719118
-2.0042293,-2.0042293,-0.823051
-1.9524875,-1.9524875,-0.677417
-2.1590672,-2.1590672,-0.90115255
-1.8992983,-1.8992983,-1.0609884
-1.9668697,-1.9668697,-0.8727688
-2.0528493,-2.0528493,-0.7750089
-2.1054833,-2.1054833,-0.7402205
-2.0773573,-2.0773573,-0.77056867
-2.024042,-2.024042,-0.721174
-2.1316783,-2.1316783,-1.0036982
-2.059449,-2.059449,-1.1302415
-2.0633407,-2.0633407,-0.89243025
-1.7709007,-1.7709007,-0.8616025
-1.821173,-1.821173,-0.7345232
-1.4460996,-1.4460996,-0.52147967
-1.3380339,-1.3380339,-0.27713516
-1.9571711,-1.9571711,-0.9479797
-1.77895,-1.77895,-1.1748134
-1.8820145,-1.8820145,-0.7130367
-1.9914246,-1.9914246,-0.72155654
-2.0901532,-2.0901532,-1.0490468
-2.0613172,-2.0613172,-0.37885568
-1.9798036,-1.9798036,-0.83074075
-2.0167425,-2.0167425,-0.83014214
-2.1056557,-2.1056557,-0.91917205
-2.1725564,-2.1725564,-1.1212072
-2.1592474,-2.1592474,-1.2152151
-2.1157477,-2.1157477,-1.2189466
-1.7806231,-1.7806231,-0.99635416
-1.848333,-1.848333,-0.74109316
-2.2418172,-2.2418172,-1.0018231
-1.795592,-1.795592,-0.5974662
-1.8334615,-1.8334615,-0.7207491
-1.6627488,-1.6627488,-0.7474443
-2.0503178,-2.0503178,-0.6872031
-1.6565056,-1.6565056,-0.49546143
-1.1164538,-1.1164538,-0.24172303
-1.1815456,-1.1815456,-0.19866928
-0.9946996,-0.9946996,-0.15757212
-2.1382728,-2.1382728,-0.57868975
-2.1031218,-2.1031218,-1.047228
-2.0811102,-2.0811102,-1.1738508
-2.0209892,-2.0209892,-0.7717108
-2.1120489,-2.1120489,-0.7327254
-2.1208763,-2.1208763,-1.1609713
-2.0196445,-2.0196445,-1.1700025
-1.83812,-1.83812,-0.85589534
-1.9960015,-1.9960015,-0.59618217
-1.7672278,-1.7672278,-0.4973172
-2.0908947,-2.0908947,-0.52262425
-2.137701,-2.137701,-0.93865705
-2.1001544,-2.1001544,-1.2708639
-2.1295977,-2.1295977,-1.1021464
-1.9838234,-1.9838234,-0.82103074
-1.9381933,-1.9381933,-0.8723081
-2.0164986,-2.0164986,-1.1494138
-1.9879137,-1.9879137,-0.9567623
-2.2323549,-2.2323549,-1.0737513
-0.9236239,-0.9236239,0.060791414
-1.4875332,-1.4875332,-0.4539882
-0.77743226,-0.77743226,-0.021637084
-0.729987,-0.729987,0.38149732
-1.9339349,-1.9339349,-0.9988926
-0.8658339,-0.8658339,0.26893687
-0.7516808,-0.7516808,0.25976166
-1.0219305,-1.0219305,0.12092298
-1.1007828,-1.1007828,0.049639136
-2.2596858,-2.2596858,-1.1971295
-2.0998504,-2.0998504,-1.020842
-2.1631994,-2.1631994,-0.80085164
-1.6570647,-1.6570647,-0.607984
-1.7358197,-1.7358197,-0.70833415
-2.0780962,-2.0780962,-0.7485982
-2.1153927,-2.1153927,-0.8177143
-2.2010972,-2.2010972,-1.3239866
-1.7548033,-1.7548033,-0.588907
-1.9991523,-1.9991523,-0.7845033
-1.8183664,-1.8183664,-0.7081536
-0.87071353,-0.87071353,0.048443884
-2.038729,-2.038729,-0.9165382
-1.9652662,-1.9652662,-0.6698069
-2.0451965,-2.0451965,-1.0754184
-2.0950644,-2.0950644,-1.1187247
-2.041577,-2.041577,-1.3091455
-1.7238272,-1.7238272,-0.7235891
-2.117005,-2.117005,-0.9097464
-2.0860448,-2.0860448,-0.6353314
-1.9038234,-1.9038234,-0.7232829
-1.8117344,-1.8117344,-0.6806744
-1.7017533,-1.7017533,-0.5352492
-1.5148628,-1.5148628,-0.47135967
-1.6413883,-1.6413883,-0.43547943
-1.5460317,-1.5460317,-0.56621516
-1.4137927,-1.4137927,-0.39295322
-1.4614304,-1.4614304,-0.37577227
-1.4979229,-1.4979229,-0.5013863
-2.0423827,-2.0423827,-0.6837144
-1.7568146,-1.7568146,-0.7697195
-1.9344014,-1.9344014,-0.9075327
-1.7580057,-1.7580057,-0.7218649
-2.1880882,-2.1880882,-0.9429017
-0.823665,-0.823665,-0.018804878
-0.98453665,-0.98453665,-0.16721758
-1.0927982,-1.0927982,0.08172136
-0.9098236,-0.9098236,-0.17950131
-2.4603333,-2.4603333,-0.87821597
-1.8454204,-1.8454204,-0.74643004
-1.9592912,-1.9592912,-1.0536553
-2.068218,-2.068218,-0.8607163
-1.6832798,-1.6832798,-0.62330145
-1.7136055,-1.7136055,-0.59155816
-1.9084216,-1.9084216,-0.72409976
-2.0601861,-2.0601861,-0.90062803
-1.8984419,-1.8984419,-0.7170168
-1.6510785,-1.6510785,-0.47478184
-1.9477789,-1.9477789,-0.9018752
-1.6322708,-1.6322708,-0.46151844
-1.9428384,-1.9428384,-0.7129326
-1.9439142,-1.9439142,-0.7721304
-1.5789795,-1.5789795,-0.5858213
-2.0185714,-2.0185714,-0.67702955
-2.0679402,-2.0679402,-1.0891975
-1.9514685,-1.9514685,-1.013898
-2.1096103,-2.1096103,-0.9316648
-2.0133018,-2.0133018,-0.8371933
-2.0107162,-2.0107162,-1.0463566
-2.2851427,-2.2851427,-0.7155049
-2.0910227,-2.0910227,-0.52482444
-2.0404227,-2.0404227,-0.93371946
-2.0129988,-2.0129988,-0.81404674
-2.0697148,-2.0697148,-1.2449752
-2.2424765,-2.2424765,-0.79512596
-1.9953672,-1.9953672,-0.86887485
-1.9181638,-1.9181638,-0.76299816
-2.0634367,-2.0634367,-1.2022289
-2.009119,-2.009119,-1.0593491
-1.8219538,-1.8219538,-0.91130686
-1.9966042,-1.9966042,-0.7612962
-2.103891,-2.103891,-1.0472057
-1.5807364,-1.5807364,-0.62318313
-2.1828098,-2.1828098,-1.0159543
-1.5415362,-1.5415362,-0.70712286
-1.7537788,-1.7537788,-0.46711403
-1.7833518,-1.7833518,-0.7461147
-1.7419038,-1.7419038,-0.5649128
-2.271802,-2.271802,-0.91446567
-1.9864156,-1.9864156,-0.7832889
-1.8649132,-1.8649132,-0.57681084
-1.9807756,-1.9807756,-1.2327743
-1.9115964,-1.9115964,-0.96629703
-2.3627546,-2.3627546,-1.4142499
-1.9540402,-1.9540402,-0.85262674
-2.100459,-2.100459,-0.9060865
-2.0676596,-2.0676596,-1.187956
-2.161441,-2.161441,-1.1753733
-2.050772,-2.050772,-0.8148035
-2.1446993,-2.1446993,-0.85605955
-2.02826,-2.02826,-1.1593577
-2.0863116,-2.0863116,-1.1899902
-1.9698348,-1.9698348,-0.9655572
-1.9175365,-1.9175365,-0.9716564
-1.8703924,-1.8703924,-0.73577785
-2.09741,-2.09741,-0.96163934
-1.9643922,-1.9643922,-0.79110587
-1.8964126,-1.8964126,-0.7590072
-1.8570819,-1.8570819,-0.6664493
-2.1597962,-2.1597962,-0.94833344
-1.7649041,-1.7649041,-0.6085482
-1.676913,-1.676913,-0.6299195
-1.8763088,-1.8763088,-0.88625884
-2.2190037,-2.2190037,-0.80272716
