word,x_values,y_values
-0.99919415,-0.99919415,-1.2133882
-0.92263013,-0.92263013,-1.3573982
-1.0263209,-1.0263209,-1.2985692
-1.1103647,-1.1103647,-1.3789523
-1.0006851,-1.0006851,-1.4699514
-0.7842728,-0.7842728,-1.564915
-0.776943,-0.776943,-1.1540349
-1.0670751,-1.0670751,-1.330236
-0.9533769,-0.9533769,-1.3756295
-0.9312101,-0.9312101,-1.0585086
-0.9361192,-0.9361192,-1.6776978
-1.0644071,-1.0644071,-1.2640928
-0.96352446,-0.96352446,-1.6645712
-1.1936284,-1.1936284,-1.2036495
-1.1987127,-1.1987127,-1.179774
-1.1231338,-1.1231338,-1.0181301
-1.1409245,-1.1409245,-1.0383095
-1.032556,-1.032556,-1.0802655
-0.9912567,-0.9912567,-1.301371
-0.9909565,-0.9909565,-1.4006213
-0.966516,-0.966516,-1.4709897
-0.9009655,-0.9009655,-1.2953551
-1.0048862,-1.0048862,-1.4078741
-1.0307059,-1.0307059,-1.4086169
-0.9156368,-0.9156368,-1.5191498
-1.060344,-1.060344,-1.3265333
-0.89429784,-0.89429784,-1.31723
-0.94517934,-0.94517934,-1.3220134
-1.1420153,-1.1420153,-1.4084127
-1.1215873,-1.1215873,-1.7023506
-1.0189027,-1.0189027,-1.6295792
-1.1293823,-1.1293823,-1.3388994
-1.119455,-1.119455,-1.1251292
-1.0906886,-1.0906886,-1.206581
-1.0642097,-1.0642097,-1.2626779
-1.1014127,-1.1014127,-1.4085429
-0.94048756,-0.94048756,-1.2149706
-1.0517573,-1.0517573,-1.7259638
-1.0698148,-1.0698148,-1.4033374
-1.1075743,-1.1075743,-1.6239474
-0.86308265,-0.86308265,-1.3247508
-1.1285536,-1.1285536,-1.5560553
-1.0932199,-1.0932199,-1.5738815
-1.1120728,-1.1120728,-1.9183046
-0.9959288,-0.9959288,-1.5002495
-0.9084944,-0.9084944,-1.2368749
-0.9157232,-0.9157232,-1.0172962
-1.1102871,-1.1102871,-1.0776321
-0.9339572,-0.9339572,-0.73399407
-0.9798202,-0.9798202,-0.5776449
-0.8222067,-0.8222067,-1.4882125
-1.1397146,-1.1397146,-1.5170099
-1.0226917,-1.0226917,-1.5279326
-0.94441915,-0.94441915,-1.5447494
-1.1014603,-1.1014603,-1.4056472
-1.0285642,-1.0285642,-1.3073978
-1.0647925,-1.0647925,-1.5409908
-1.2303495,-1.2303495,-1.1624765
-0.9977964,-0.9977964,-1.3847603
-0.91231626,-0.91231626,-1.5838417
-1.0564787,-1.0564787,-1.285367
-0.8863878,-0.8863878,-1.166025
-0.9395945,-0.9395945,-1.3609987
-1.1510582,-1.1510582,-1.434201
-1.1578634,-1.1578634,-1.5515565
-1.0314077,-1.0314077,-1.3849359
-0.8477438,-0.8477438,-1.0701561
-1.0237341,-1.0237341,-1.5580552
-1.0113773,-1.0113773,-1.638438
-0.91145086,-0.91145086,-1.206342
-0.78627247,-0.78627247,-1.3160185
-0.9598465,-0.9598465,-1.0781219
-0.8295351,-0.8295351,-1.2553176
-0.800946,-0.800946,-1.0745652
-0.84715843,-0.84715843,-1.3798927
-0.9804058,-0.9804058,-1.4271684
-0.8517073,-0.8517073,-1.2276032
-0.89781356,-0.89781356,-1.249231
-0.98100805,-0.98100805,-1.2981104
-1.0762389,-1.0762389,-1.3650854
-0.9955421,-0.9955421,-1.4249935
-1.0115825,-1.0115825,-1.3076272
-0.892025,-0.892025,-1.1572255
-1.0420192,-1.0420192,-1.2153485
-1.1009192,-1.1009192,-1.5303705
-1.0192302,-1.0192302,-1.3063383
-0.7786847,-0.7786847,-1.3052574
-1.1652983,-1.1652983,-1.4953793
-1.0448078,-1.0448078,-1.6597818
-0.8736223,-0.8736223,-1.1338885
-0.8343324,-0.8343324,-1.39443
-1.0343028,-1.0343028,-1.4436712
-1.0743177,-1.0743177,-1.7390441
-1.2461305,-1.2461305,-1.0942904
-1.0256144,-1.0256144,-1.1842182
-0.9325638,-0.9325638,-1.3844508
-0.9844358,-0.9844358,-1.2326638
-0.8912218,-0.8912218,-1.0532768
-0.8616662,-0.8616662,-1.3417958
-1.3349757,-1.3349757,-2.1273963
-0.8962804,-0.8962804,-1.3886595
-1.201247,-1.201247,-1.3412303
-1.0952486,-1.0952486,-1.4103591
-1.10254,-1.10254,-1.6014097
-0.9230454,-0.9230454,-1.0165246
-0.8671663,-0.8671663,-1.1729782
-0.7731242,-0.7731242,-1.2765268
-0.8645667,-0.8645667,-1.4035221
-1.0922513,-1.0922513,-1.2618511
-1.1502972,-1.1502972,-1.1652966
-1.1623693,-1.1623693,-1.3452191
-0.93375146,-0.93375146,-1.2354194
-0.9509548,-0.9509548,-1.5888724
-1.0160786,-1.0160786,-1.653112
-1.4214605,-1.4214605,-1.657544
-0.9609272,-0.9609272,-1.2812458
-1.1885748,-1.1885748,-1.2966168
-1.0916767,-1.0916767,-1.5394691
-1.010041,-1.010041,-1.4071833
-1.0764359,-1.0764359,-1.5588104
-0.97749937,-0.97749937,-1.5512936
-1.5031102,-1.5031102,-2.149587
-1.2251264,-1.2251264,-1.2748841
-0.851493,-0.851493,-1.3734602
-0.8473854,-0.8473854,-1.4669739
-0.95636255,-0.95636255,-1.234316
-0.93109924,-0.93109924,-1.4326308
-1.0998287,-1.0998287,-1.3033329
-0.8642679,-0.8642679,-1.3089175
-0.7580905,-0.7580905,-1.5410748
-1.0916201,-1.0916201,-1.7275754
-1.2031407,-1.2031407,-1.8368719
-1.2048923,-1.2048923,-1.4942337
-0.8029466,-0.8029466,-1.3096915
-0.77922714,-0.77922714,-1.2603381
-0.88148266,-0.88148266,-1.3653632
-0.76455796,-0.76455796,-1.6994315
-1.0315738,-1.0315738,-1.2480859
-1.0414352,-1.0414352,-1.0986538
-1.0290706,-1.0290706,-1.4949586
-0.99047923,-0.99047923,-1.3279521
-0.9641872,-0.9641872,-1.7200094
-0.8351876,-0.8351876,-1.310944
-1.0742527,-1.0742527,-1.3305346
-0.9143379,-0.9143379,-1.1557966
-1.0561303,-1.0561303,-1.2408357
-0.92037684,-0.92037684,-1.2354205
-1.1220723,-1.1220723,-1.9557871
-0.9511164,-0.9511164,-1.8075329
-0.95723164,-0.95723164,-1.512603
-1.1262317,-1.1262317,-1.4978336
-1.088301,-1.088301,-1.2592071
-1.1189113,-1.1189113,-1.2195581
-1.216901,-1.216901,-1.0682225
-1.166086,-1.166086,-1.4445741
-1.0033312,-1.0033312,-1.1861806
-0.9687561,-0.9687561,-0.9065122
-0.83598816,-0.83598816,-1.1995251
-0.9980529,-0.9980529,-1.2038512
-1.0360696,-1.0360696,-1.2626672
-1.0460124,-1.0460124,-1.174156
-0.81631464,-0.81631464,-0.7457503
-0.92605877,-0.92605877,-1.4803358
-0.9411689,-0.9411689,-0.876816
-0.96031237,-0.96031237,-1.3910972
-1.1332743,-1.1332743,-1.3615818
-0.9967515,-0.9967515,-1.6525016
-1.0820125,-1.0820125,-1.1492661
-0.9825218,-0.9825218,-1.1775416
-1.3606197,-1.3606197,-1.6078943
-1.3264114,-1.3264114,-1.5993687
-0.9412147,-0.9412147,-1.7889813
-1.0870491,-1.0870491,-0.7961469
-1.4330482,-1.4330482,-1.7428377
-0.9431829,-0.9431829,-1.1705718
-0.9550056,-0.9550056,-1.1761249
-1.1421964,-1.1421964,-0.98212326
-0.87131345,-0.87131345,-0.99741626
-0.90606946,-0.90606946,-0.57200974
-1.135914,-1.135914,-1.2819703
-0.929552,-0.929552,-1.3973379
-1.023902,-1.023902,-1.5148885
-1.1696651,-1.1696651,-1.5118989
-1.0037009,-1.0037009,-0.5396167
-0.9021216,-0.9021216,-0.610599
-0.95873,-0.95873,-1.1923183
-1.1042243,-1.1042243,-1.4177811
-0.97075164,-0.97075164,-1.3799633
-0.6874082,-0.6874082,-1.3557824
-0.7962537,-0.7962537,-1.3792543
-0.8084659,-0.8084659,-1.2400284
-0.87554765,-0.87554765,-1.1383755
-0.8985611,-0.8985611,-1.1561221
-0.7471206,-0.7471206,-1.0137254
-0.8277289,-0.8277289,-1.0152973
-0.98503876,-0.98503876,-1.2509269
-1.065223,-1.065223,-1.5128235
-0.8039479,-0.8039479,-1.7435362
-0.92810565,-0.92810565,-0.6318237
-1.3447717,-1.3447717,-1.744096
-1.2479773,-1.2479773,-1.1958442
-1.100051,-1.100051,-0.92794985
-0.74074864,-0.74074864,-1.0095673
-0.73409986,-0.73409986,-0.7105737
-0.82449406,-0.82449406,-0.680528
-0.7056257,-0.7056257,-0.26784888
-0.8670234,-0.8670234,-0.506469
-0.9558079,-0.9558079,-0.7093839
-0.81584287,-0.81584287,-1.2821457
-1.0625594,-1.0625594,-1.256089
-1.2924784,-1.2924784,-1.5125895
-1.1564122,-1.1564122,-1.1944945
-0.95665824,-0.95665824,-1.2110599
-1.1416188,-1.1416188,-1.2883248
-0.97962093,-0.97962093,-1.0281944
-1.0473706,-1.0473706,-1.3269825
-0.8567707,-0.8567707,-1.5258201
-0.7686069,-0.7686069,-1.6026427
-0.8699163,-0.8699163,-1.0893697
-0.99835676,-0.99835676,-1.341015
-1.1447254,-1.1447254,-1.3963319
-1.1558514,-1.1558514,-1.8018763
-1.0393904,-1.0393904,-1.194601
-1.0064633,-1.0064633,-1.2122054
-1.0236735,-1.0236735,-1.1812599
-0.9678714,-0.9678714,-1.2810639
-0.9981104,-0.9981104,-1.2221907
-1.1517586,-1.1517586,-1.3311523
-0.7483745,-0.7483745,-0.6889226
-0.94607425,-0.94607425,-0.66845614
-1.1707915,-1.1707915,-1.1478534
-0.8217249,-0.8217249,-1.269965
-0.92204,-0.92204,-1.3385811
-1.1165031,-1.1165031,-0.9240646
-1.085843,-1.085843,-1.100668
-0.82844025,-0.82844025,-1.2368234
-1.221345,-1.221345,-1.6415609
-0.91944623,-0.91944623,-1.4944698
-0.9668467,-0.9668467,-1.8142024
-1.0290368,-1.0290368,-1.3685718
-0.96963924,-0.96963924,-1.5399629
-1.0003332,-1.0003332,-1.2736075
-0.8592909,-0.8592909,-1.6379089
-1.1977623,-1.1977623,-1.8267053
-1.1512736,-1.1512736,-1.567009
-1.0927927,-1.0927927,-1.4054377
-0.94202304,-0.94202304,-1.7654159
-1.1176214,-1.1176214,-1.428409
-1.1280454,-1.1280454,-1.513588
-0.94832915,-0.94832915,-1.5076344
-1.0856161,-1.0856161,-1.30207
-1.0073775,-1.0073775,-1.6490242
-0.9380306,-0.9380306,-1.405876
-1.052924,-1.052924,-1.3849372
-1.1079401,-1.1079401,-1.8063611
-0.85809785,-0.85809785,-1.3368781
-0.99410695,-0.99410695,-1.4071995
-0.8273882,-0.8273882,-1.3017892
-1.0907744,-1.0907744,-1.5068425
-1.0146451,-1.0146451,-1.3124061
-1.0892104,-1.0892104,-1.3071162
-0.9082034,-0.9082034,-1.3055543
-0.8325395,-0.8325395,-1.0597351
-1.0063853,-1.0063853,-0.87564695
-0.8278341,-0.8278341,-0.90744966
-0.79232025,-0.79232025,-0.9291084
-0.87200475,-0.87200475,-1.4512459
-1.0965819,-1.0965819,-1.6424007
-1.0975977,-1.0975977,-1.6655661
-1.0852989,-1.0852989,-1.15839
-1.0636251,-1.0636251,-0.9993859
-0.9667604,-0.9667604,-1.0106851
-0.9700419,-0.9700419,-1.4574087
-0.86001384,-0.86001384,-1.4579977
-1.0579933,-1.0579933,-1.5576872
-1.1623075,-1.1623075,-1.1863147
-1.0658097,-1.0658097,-1.4829308
-1.1265467,-1.1265467,-1.2275983
-0.9907553,-0.9907553,-1.2199218
-0.86901855,-0.86901855,-1.3143073
-0.91043687,-0.91043687,-1.1632478
-1.1739502,-1.1739502,-1.2811644
-0.84650195,-0.84650195,-1.1437187
-1.1214954,-1.1214954,-1.0853295
-1.0904379,-1.0904379,-1.8009558
-0.91084725,-0.91084725,-1.07394
-1.0707405,-1.0707405,-1.5172634
-0.8680072,-0.8680072,-1.3557183
-0.8693464,-0.8693464,-1.6078298
-0.76848537,-0.76848537,-1.2551929
-1.0594838,-1.0594838,-1.5125678
-1.0203421,-1.0203421,-1.0705576
-1.0968225,-1.0968225,-1.4491348
-1.0594742,-1.0594742,-1.3763721
-1.1691753,-1.1691753,-1.4067441
-1.0849525,-1.0849525,-1.4836992
-0.9466771,-0.9466771,-1.1212416
-0.9917834,-0.9917834,-1.211558
-1.024612,-1.024612,-1.3603532
-1.1560297,-1.1560297,-1.6126368
-0.85221994,-0.85221994,-1.4002595
-0.96825874,-0.96825874,-0.82097656
-1.0846971,-1.0846971,-1.0398
-0.84895235,-0.84895235,-1.4513372
-0.934198,-0.934198,-1.2206402
-0.952178,-0.952178,-1.2392533
-0.82773143,-0.82773143,-1.3807135
-1.2727509,-1.2727509,-1.4876841
-1.1944999,-1.1944999,-1.4464343
-1.121087,-1.121087,-1.5747529
-0.8678404,-0.8678404,-1.3963203
-0.87546486,-0.87546486,-1.0727432
-0.9828575,-0.9828575,-1.6620176
-1.0210035,-1.0210035,-1.6129183
-1.0976685,-1.0976685,-1.5038614
-0.861357,-0.861357,-1.3167266
-0.9800843,-0.9800843,-1.0633038
-1.0050949,-1.0050949,-0.61586314
-0.979271,-0.979271,-0.7847695
-1.0947949,-1.0947949,-1.1191337
-0.72417593,-0.72417593,-1.1165135
-0.70338845,-0.70338845,-1.1079931
-0.75986683,-0.75986683,-1.2256702
-1.2039675,-1.2039675,-1.6397166
-1.0199243,-1.0199243,-1.3249681
-1.0613099,-1.0613099,-1.0631702
-1.1187829,-1.1187829,-1.222551
-1.0493171,-1.0493171,-1.7317033
-0.90724635,-0.90724635,-1.2999147
-0.8882964,-0.8882964,-1.5314252
-1.1496824,-1.1496824,-1.5147681
-1.1327169,-1.1327169,-1.64001
-1.0373384,-1.0373384,-1.2816482
-0.9608387,-0.9608387,-1.130557
-0.78803146,-0.78803146,-0.9978796
-0.876077,-0.876077,-1.0654073
-1.0073874,-1.0073874,-1.3197681
-1.0864646,-1.0864646,-1.4123236
-1.1195426,-1.1195426,-1.3125025
-1.0174292,-1.0174292,-1.3623006
-1.1220744,-1.1220744,-1.3492551
-1.2176151,-1.2176151,-1.5276072
-0.9277002,-0.9277002,-1.2244776
-1.0266778,-1.0266778,-1.3631042
-1.0921463,-1.0921463,-1.4433202
-1.0497758,-1.0497758,-1.2570915
-0.9653647,-0.9653647,-0.8295874
-0.9709177,-0.9709177,-1.0714403
-1.2824441,-1.2824441,-1.5465288
-0.89399016,-0.89399016,-0.95718277
-0.909559,-0.909559,-1.065088
-0.958276,-0.958276,-1.2827187
-0.81919205,-0.81919205,-1.1705829
-0.8683641,-0.8683641,-1.4279612
-1.0366992,-1.0366992,-1.6398975
-0.9945509,-0.9945509,-1.52716
-1.0001917,-1.0001917,-1.1344308
-1.026377,-1.026377,-1.1890968
-1.102538,-1.102538,-1.4277055
-1.3693547,-1.3693547,-1.3649459
-0.9115846,-0.9115846,-1.5574403
-1.0772648,-1.0772648,-1.4642587
-0.93564385,-0.93564385,-1.2141984
-1.0161896,-1.0161896,-1.5519512
-0.96804726,-0.96804726,-1.3545338
-1.032046,-1.032046,-1.3530456
-1.1686116,-1.1686116,-1.4419469
-0.90760726,-0.90760726,-1.6029432
-0.7689858,-0.7689858,-1.0596147
-0.8600029,-0.8600029,-1.3135438
-0.8707988,-0.8707988,-1.1521516
-1.0663158,-1.0663158,-1.0134609
-1.0032158,-1.0032158,-1.521981
-1.0658542,-1.0658542,-1.0758505
-1.1023524,-1.1023524,-1.0017676
-1.0417154,-1.0417154,-1.0332234
-1.0859836,-1.0859836,-1.231401
-0.9645726,-0.9645726,-1.4582382
-1.112875,-1.112875,-1.4632695
-1.056161,-1.056161,-1.123371
-0.9943446,-0.9943446,-1.3922566
-1.0897918,-1.0897918,-1.5285305
-1.1342821,-1.1342821,-1.2418382
-1.0811743,-1.0811743,-1.234262
-0.9495942,-0.9495942,-1.5136515
-0.87412745,-0.87412745,-1.4187049
-0.8819311,-0.8819311,-1.2145889
-1.1413654,-1.1413654,-1.401316
-1.0168799,-1.0168799,-1.0976129
-0.74882656,-0.74882656,-0.9988151
-0.97015584,-0.97015584,-1.2910403
-1.2044438,-1.2044438,-1.7252495
-1.053148,-1.053148,-1.6980288
-1.1569219,-1.1569219,-1.5141637
-1.1400625,-1.1400625,-1.339477
-1.0591134,-1.0591134,-1.3710426
-1.1368351,-1.1368351,-1.7867018
-1.1666104,-1.1666104,-1.6171055
-1.1129049,-1.1129049,-1.5553722
-1.0544267,-1.0544267,-1.5953702
-1.0381649,-1.0381649,-1.533759
-0.81599045,-0.81599045,-1.1534259
-0.97607344,-0.97607344,-1.391433
-0.8925839,-0.8925839,-1.5158882
-0.7002105,-0.7002105,-1.3676621
-0.89972055,-0.89972055,-1.380061
-0.9813934,-0.9813934,-1.1917483
-0.7551282,-0.7551282,-1.1250014
-1.167015,-1.167015,-1.4624656
-0.8759233,-0.8759233,-1.1308079
-1.0685484,-1.0685484,-1.259227
-1.0035506,-1.0035506,-1.1608105
-1.3196667,-1.3196667,-1.3413938
-1.2862685,-1.2862685,-1.3439052
-1.2255064,-1.2255064,-1.4648515
-0.9336842,-0.9336842,-1.2894084
-0.8607589,-0.8607589,-1.0739429
-1.0522437,-1.0522437,-1.4968007
-0.91599876,-0.91599876,-1.1608392
-0.9502178,-0.9502178,-1.1561109
-1.0178828,-1.0178828,-0.93204683
-1.0818076,-1.0818076,-1.3141613
-1.0245243,-1.0245243,-1.4670309
-0.8922153,-0.8922153,-1.4505688
-0.9404479,-0.9404479,-1.6451387
-0.8763223,-0.8763223,-1.3067011
-1.0372012,-1.0372012,-1.4569966
-1.0122964,-1.0122964,-1.2793546
-1.028756,-1.028756,-1.7084441
-0.9177429,-0.9177429,-1.2149693
-0.67936844,-0.67936844,-1.3138615
-1.0215883,-1.0215883,-1.3275448
-0.99339813,-0.99339813,-1.5284313
-1.049016,-1.049016,-1.4509379
-0.89700484,-0.89700484,-1.5185665
-0.9602754,-0.9602754,-0.6759399
-0.76034117,-0.76034117,-0.57651097
-0.68865335,-0.68865335,-0.51097184
-0.67897105,-0.67897105,-0.49062967
-0.74431664,-0.74431664,-0.4194439
-0.74795103,-0.74795103,-0.18786843
-0.8689373,-0.8689373,-0.6443787
-0.9660372,-0.9660372,-0.6414597
-1.1392496,-1.1392496,-1.4681237
-1.2247019,-1.2247019,-1.5258701
-1.1594765,-1.1594765,-1.6948392
-0.94184136,-0.94184136,-1.2754028
-1.0980484,-1.0980484,-1.6214149
-1.0148787,-1.0148787,-1.3214113
-1.1859711,-1.1859711,-1.5134289
-1.1386489,-1.1386489,-1.4346173
-0.9739353,-0.9739353,-1.3439652
-1.143204,-1.143204,-1.5532274
-1.2017211,-1.2017211,-1.5097336
-1.1192465,-1.1192465,-1.1558485
-0.9933134,-0.9933134,-1.1072483
-0.92130107,-0.92130107,-1.2985473
-0.99612725,-0.99612725,-1.1279777
-0.98994935,-0.98994935,-1.2002735
-0.751001,-0.751001,-1.1960068
-0.93520176,-0.93520176,-1.1691973
-0.9562637,-0.9562637,-1.0798497
-0.93298537,-0.93298537,-1.3536401
-0.9491911,-0.9491911,-1.1725484
-1.0487918,-1.0487918,-1.4326358
-1.2481443,-1.2481443,-1.5865247
-1.0996441,-1.0996441,-1.3751538
-1.1721547,-1.1721547,-1.727956
-0.85579515,-0.85579515,-1.5642664
-1.0954007,-1.0954007,-1.4870056
-0.8534615,-0.8534615,-1.3802706
-1.0570675,-1.0570675,-1.5593182
-0.9197943,-0.9197943,-0.94902605
-0.9224056,-0.9224056,-1.0290555
-1.0971128,-1.0971128,-1.462077
-0.91780317,-0.91780317,-1.3394101
-0.89282554,-0.89282554,-1.264432
-1.0248469,-1.0248469,-1.4433334
-0.93447,-0.93447,-1.4874206
-1.0047529,-1.0047529,-0.8897713
-0.7555163,-0.7555163,-1.2244456
-0.7739749,-0.7739749,-1.3544731
-0.99905604,-0.99905604,-1.3391601
-0.99714726,-0.99714726,-1.342668
-1.2227315,-1.2227315,-1.2829802
-1.1805369,-1.1805369,-1.5790279
-1.0376325,-1.0376325,-1.3057201
-1.1534048,-1.1534048,-1.690551
-0.9555898,-0.9555898,-1.3092256
-0.911467,-0.911467,-0.94001096
-0.9721047,-0.9721047,-0.952477
-0.82099354,-0.82099354,-1.1103947
-1.1296624,-1.1296624,-1.5411023
-1.0783936,-1.0783936,-1.5751929
-1.0017658,-1.0017658,-1.2891486
-0.9357449,-0.9357449,-1.055933
-0.9156998,-0.9156998,-1.2224249
-1.1877126,-1.1877126,-1.4289573
-0.95810443,-0.95810443,-1.3218952
-1.0539271,-1.0539271,-1.3795753
-1.0431477,-1.0431477,-1.4983869
-0.84261507,-0.84261507,-1.374276
-0.95707667,-0.95707667,-1.4985173
-0.9109381,-0.9109381,-1.6512493
-0.9095299,-0.9095299,-1.2263396
-1.0794436,-1.0794436,-1.6362263
-1.6978489,-1.6978489,-1.6725388
-1.1034268,-1.1034268,-1.4861366
-1.0878537,-1.0878537,-1.0633698
-0.9774517,-0.9774517,-1.2431345
-1.075974,-1.075974,-1.4550128
-0.84411716,-0.84411716,-1.1183515
-0.98323786,-0.98323786,-1.241787
-1.1264586,-1.1264586,-1.5702555
-1.4021959,-1.4021959,-1.5641909
-0.87620556,-0.87620556,-0.8840145
-1.0569632,-1.0569632,-1.2839842
-1.1530755,-1.1530755,-1.827847
-0.8903452,-0.8903452,-1.3605288
-1.149477,-1.149477,-0.9473404
-1.0876588,-1.0876588,-0.69399345
-0.9892087,-0.9892087,-0.7401181
-1.0218519,-1.0218519,-1.488263
-1.1886655,-1.1886655,-1.3462627
-0.92898417,-0.92898417,-1.199762
-1.053963,-1.053963,-1.7780963
-0.9218199,-0.9218199,-1.3009654
-1.097611,-1.097611,-1.9953777
-0.76797754,-0.76797754,-1.4885074
-1.130673,-1.130673,-1.440508
-1.0731915,-1.0731915,-1.148085
-1.058508,-1.058508,-1.3110085
-1.1291764,-1.1291764,-1.4489821
-1.1626797,-1.1626797,-1.2777551
-1.0144292,-1.0144292,-1.4849977
-1.1564299,-1.1564299,-1.4740599
-1.0408138,-1.0408138,-1.7736559
-0.95112324,-0.95112324,-1.3805206
-1.0419381,-1.0419381,-1.4312373
-1.1216993,-1.1216993,-1.3630023
-0.81024045,-0.81024045,-1.0868621
-0.89281416,-0.89281416,-1.3557868
-0.977223,-0.977223,-1.3940381
-0.8141657,-0.8141657,-1.0834084
-0.94497937,-0.94497937,-1.3754843
-0.8892145,-0.8892145,-1.5434479
-0.86903787,-0.86903787,-1.1695786
-0.9319563,-0.9319563,-1.1314669
-0.89730984,-0.89730984,-1.5065266
-0.84605396,-0.84605396,-0.9751562
-0.89861923,-0.89861923,-1.0616633
-1.1024917,-1.1024917,-1.3841732
-1.1070971,-1.1070971,-1.4445533
-1.3222514,-1.3222514,-1.4668877
-1.3737667,-1.3737667,-1.6188534
-1.1373254,-1.1373254,-1.4058806
-0.95889837,-0.95889837,-1.2564391
-0.83254594,-0.83254594,-1.2457228
-0.98033017,-0.98033017,-1.3931311
-1.2040216,-1.2040216,-1.5161107
-0.9664774,-0.9664774,-0.9808201
-0.8749878,-0.8749878,-1.4552519
-1.167899,-1.167899,-1.6648703
-1.0448892,-1.0448892,-1.5421984
-1.0686338,-1.0686338,-1.4160119
-1.0857387,-1.0857387,-1.1975603
-1.0600158,-1.0600158,-1.3018233
-0.9211745,-0.9211745,-0.9037949
-0.9614172,-0.9614172,-0.87677956
-0.83350486,-0.83350486,-0.9215892
-0.8111279,-0.8111279,-1.3026386
-0.9682654,-0.9682654,-1.7129319
-1.0350899,-1.0350899,-1.7859336
-0.9147951,-0.9147951,-1.5161756
-0.93249345,-0.93249345,-1.5218817
-0.9736758,-0.9736758,-0.8781893
-0.83639354,-0.83639354,-1.1941266
-0.8092329,-0.8092329,-0.8657808
-1.0811044,-1.0811044,-1.7768682
-1.0099645,-1.0099645,-0.9095261
-0.9892326,-0.9892326,-1.2228044
-0.9632045,-0.9632045,-1.1607115
-0.92069185,-0.92069185,-1.3149569
-0.91918075,-0.91918075,-1.3142165
-0.96421355,-0.96421355,-0.9516599
-0.95663255,-0.95663255,-1.5368524
-0.9073648,-0.9073648,-1.1622669
-1.1372484,-1.1372484,-1.5529412
-0.92388505,-0.92388505,-1.4765854
-1.1089743,-1.1089743,-1.5324541
-0.8241985,-0.8241985,-1.1744812
-0.9486958,-0.9486958,-1.2794405
-1.0299425,-1.0299425,-1.3107871
-1.0058551,-1.0058551,-1.305147
-1.0656068,-1.0656068,-1.0707444
-1.0259137,-1.0259137,-1.4665444
-0.8708056,-0.8708056,-1.3702893
-0.93815327,-0.93815327,-1.231911
-1.0925586,-1.0925586,-1.4691682
-1.0664876,-1.0664876,-1.1937051
-0.8514586,-0.8514586,-1.33077
-0.883521,-0.883521,-1.0760772
-0.822009,-0.822009,-1.011902
-1.0006503,-1.0006503,-1.2224647
-0.97630614,-0.97630614,-1.3241096
-1.3153645,-1.3153645,-1.5673378
-0.8918701,-0.8918701,-1.2312188
-0.8572365,-0.8572365,-1.4417741
-1.1232872,-1.1232872,-1.4960489
-1.0242668,-1.0242668,-1.406686
-1.1452892,-1.1452892,-1.3941363
-1.2355804,-1.2355804,-1.6587721
-0.96520513,-0.96520513,-1.1521386
-1.0111102,-1.0111102,-1.3610122
-0.8466575,-0.8466575,-1.1542773
-0.89717305,-0.89717305,-1.1000336
-0.9543428,-0.9543428,-1.0967362
-0.88615125,-0.88615125,-1.1644601
-1.1115538,-1.1115538,-1.5502733
-0.97154605,-0.97154605,-1.2565217
-0.9044699,-0.9044699,-1.2044581
-0.9511089,-0.9511089,-1.3066958
-0.9564891,-0.9564891,-1.3885275
-1.090324,-1.090324,-1.4386508
-1.1875253,-1.1875253,-1.5616326
-1.2456961,-1.2456961,-1.6431421
-0.96941555,-0.96941555,-1.2873065
-1.0235074,-1.0235074,-1.4659036
-0.89600563,-0.89600563,-1.7221789
-0.9433782,-0.9433782,-1.2266685
-0.8439009,-0.8439009,-1.1100817
-0.8717233,-0.8717233,-1.1370697
-1.0532179,-1.0532179,-1.5705067
-0.9964566,-0.9964566,-1.348781
-0.964416,-0.964416,-1.3303031
-1.1887014,-1.1887014,-1.3479606
-1.1932502,-1.1932502,-1.5021492
-0.97498524,-0.97498524,-1.4093443
-0.84349126,-0.84349126,-1.0134519
-0.9230389,-0.9230389,-1.0521619
-0.87982863,-0.87982863,-1.4229052
-0.92061543,-0.92061543,-1.0952446
-0.9645895,-0.9645895,-1.1755826
-0.93867236,-0.93867236,-1.3443257
-0.9957307,-0.9957307,-1.0723052
-0.84401083,-0.84401083,-0.9273758
-0.79350907,-0.79350907,-0.9373606
-1.0676898,-1.0676898,-1.6815728
-1.043081,-1.043081,-1.2585624
-1.21253,-1.21253,-1.0708548
-0.7847055,-0.7847055,-1.6410351
-0.8321626,-0.8321626,-1.2731137
-1.107854,-1.107854,-1.6094308
-1.0107933,-1.0107933,-1.7352073
-1.2484328,-1.2484328,-1.6720539
-1.0875481,-1.0875481,-1.4786592
-1.1245614,-1.1245614,-1.2703669
-1.3088444,-1.3088444,-1.415656
-1.2754066,-1.2754066,-1.356973
-1.1967244,-1.1967244,-1.6115391
-0.8613741,-0.8613741,-1.2338833
-0.8763985,-0.8763985,-1.2330276
-0.91900975,-0.91900975,-1.3528875
-1.1926001,-1.1926001,-1.6469845
-1.0343896,-1.0343896,-1.4823782
-0.83947,-0.83947,-1.1720405
-0.98711836,-0.98711836,-1.6969165
-0.86471605,-0.86471605,-1.304803
-0.93141496,-0.93141496,-1.162298
-1.0042858,-1.0042858,-1.4353472
-0.87832737,-0.87832737,-0.8810198
-0.9113649,-0.9113649,-1.2557518
-0.97993875,-0.97993875,-0.8827677
-0.96434253,-0.96434253,-0.9394313
-0.9636623,-0.9636623,-0.9287882
